order_id,product_id,quantity,price
4348,27,1,120.15
4348,29,1,60.85
4348,44,1,111.75
4349,32,2,153.44
4350,21,1,124.44
4350,28,3,144.08
4350,23,2,193.71
4350,27,3,67.4
4351,23,3,156.82
4351,14,2,162.73
4351,20,1,199.56
4351,39,2,122.19
4352,42,2,101.84
4352,34,2,76.31
4352,36,2,29.26
4352,5,2,147.58
4353,48,3,29.85
4353,31,1,124.01
4354,33,2,50.01
4355,48,1,95.81
4355,25,2,137.52
4355,36,3,135.96
4355,1,2,55.43
4356,36,1,95.79
4356,12,1,77.56
4356,38,1,30.63
4357,45,3,165.25
4358,11,1,41.08
4358,26,2,177.19
4359,15,3,96.68
4359,11,1,84.87
4360,30,1,149.83
4360,26,2,54.88
4360,41,2,139.92
4360,20,3,186.29
4361,5,1,56.28
4361,49,3,136.91
4361,36,1,41.4
4362,25,2,73.17
4362,35,1,135.94
4362,8,1,69.38
4362,31,2,162.17
4363,21,1,158.11
4363,35,2,184.01
4363,36,1,190.92
4364,6,2,90.78
4364,24,3,122.77
4364,14,1,155.59
4364,43,2,186.24
4365,28,1,40.1
4365,46,2,115.92
4365,35,1,85.81
4366,12,1,169.12
4367,16,1,191.91
4367,40,3,31.28
4367,15,3,150.7
4368,11,3,34.12
4369,10,2,76.08
4369,48,1,187.94
4370,30,3,73.63
4370,22,2,24.76
4371,21,3,93.19
4371,7,3,193.78
4371,12,2,172.78
4371,47,2,81.65
4372,3,2,124.47
4373,42,3,110.74
4374,23,1,96.33
4374,5,1,120.48
4375,10,1,77.85
4375,28,1,81.11
4375,40,2,182.68
4375,38,2,158.81
4376,44,2,40.4
4377,39,2,154.16
4377,48,2,160.25
4377,43,1,174.65
4378,34,3,187.85
4378,19,1,171.46
4378,6,1,69.37
4378,39,1,110.47
4379,9,1,32.19
4379,26,2,156.08
4379,26,2,10.43
4379,49,3,50.03
4380,25,3,102.58
4380,16,2,154.22
4380,28,3,63.69
4380,38,3,101.67
4381,35,2,191.02
4381,32,2,100.62
4381,17,2,10.64
4381,19,3,162.64
4382,24,3,122.93
4383,14,3,161.93
4383,44,3,147.8
4383,2,1,93.23
4383,17,1,46.42
4384,22,2,66.1
4384,1,1,142.55
4385,15,3,67.65
4386,45,3,131.1
4386,43,2,65.68
4387,23,3,45.55
4388,16,2,152.3
4388,29,3,62.51
4389,12,2,39.5
4389,4,3,69.3
4390,7,2,23.46
4390,24,2,129.31
4390,38,1,88.33
4391,3,1,160.41
4391,40,3,194.63
4392,49,1,147.45
4393,27,1,160.77
4393,32,3,28.95
4393,29,3,62.33
4394,14,3,184.91
4394,32,3,53.08
4395,40,3,56.45
4395,13,3,36.58
4395,44,2,63.26
4396,27,3,97.03
4396,24,3,110.01
4397,33,1,36.94
4397,7,2,19.4
4397,45,2,117.94
4397,34,2,151.44
4398,34,2,154.03
4398,5,2,75.67
4398,27,1,189.42
4398,10,3,188.06
4399,36,2,71.45
4400,34,1,183.26
4400,29,3,163.46
4400,38,3,186.95
4401,43,1,77.27
4401,9,1,38.69
4402,12,3,103.63
4403,18,2,64.58
4404,33,2,136.96
4405,38,1,91.15
4405,17,3,74.27
4405,6,3,77.64
4406,43,3,193.66
4406,39,2,20.72
4406,32,1,80.2
4407,50,3,64.61
4408,16,1,56.93
4408,30,3,59.59
4409,30,1,119.25
4409,30,1,100.83
4410,22,3,192.77
4411,37,3,136.36
4411,39,1,154.67
4411,6,1,193.32
4412,30,1,185.59
4412,49,1,198.42
4412,31,3,111.95
4413,28,2,43.42
4413,10,1,55.26
4414,18,2,52.88
4414,8,1,12.34
4414,39,2,29.83
4415,5,3,160.46
4415,40,1,183.68
4415,33,1,156.39
4416,9,3,148.36
4417,37,2,144.89
4418,29,3,197.58
4418,49,1,147.46
4419,50,3,43.91
4419,7,3,131.44
4419,37,3,175.07
4420,8,2,123.47
4420,44,1,197.69
4421,37,2,105.05
4422,12,3,97.21
4422,20,3,79.78
4423,26,3,95.14
4423,32,1,64.13
4424,16,2,12.5
4424,39,2,179.47
4424,11,1,133.02
4425,44,3,167.59
4426,4,3,53.86
4427,32,3,156.44
4427,44,2,99.73
4427,42,2,167.98
4427,2,2,35.24
4428,1,2,108.51
4428,44,1,182.04
4428,35,1,197.37
4428,43,1,62.18
4429,32,3,121.13
4429,2,2,58.65
4430,8,3,192.3
4430,45,2,168.78
4430,13,3,101.4
4431,17,1,93.29
4431,16,3,40.53
4432,49,1,130.34
4432,17,2,90.81
4433,4,3,104.79
4433,19,2,51.85
4434,23,2,160.66
4434,14,1,61.83
4434,3,3,148.93
4435,1,2,193.12
4435,14,2,160.84
4435,42,1,194.23
4435,35,1,63.03
4436,38,1,132.6
4436,11,3,136.66
4436,47,2,132.11
4437,20,1,25.8
4437,38,2,145.36
4438,35,3,22.38
4438,23,2,92.12
4438,43,3,149.96
4438,8,2,55.57
4439,31,2,163.02
4439,24,2,100.99
4439,3,2,68.37
4440,32,3,52.11
4441,42,3,36.15
4441,24,2,14.75
4442,8,2,167.41
4443,40,2,110.58
4443,3,2,103.96
4443,46,2,170.81
4443,40,1,109.41
4444,33,3,147.28
4444,48,1,49.94
4445,25,1,90.72
4445,37,3,49.67
4445,18,1,190.08
4446,41,1,99.72
4446,38,1,132.3
4446,32,2,96.95
4447,28,1,184.07
4447,50,2,69.67
4447,24,2,68.01
4447,8,2,92.09
4448,21,1,159.62
4448,32,2,80.86
4448,33,1,174.59
4448,42,1,108.55
4449,48,2,114.5
4449,39,1,44.94
4449,23,2,70.97
4450,28,3,51.55
4451,2,1,136.52
4451,49,1,39.85
4451,37,3,191.48
4452,48,1,114.51
4452,12,2,78.87
4452,27,1,159.26
4452,38,2,167.77
4453,16,2,84.57
4453,31,3,92.52
4453,26,1,34.29
4454,11,1,82.6
4454,46,3,125.02
4454,27,1,17.1
4455,5,1,168.82
4455,25,2,37.41
4456,40,1,64.67
4456,7,2,75.92
4457,32,2,66.55
4457,8,2,29.6
4457,12,1,157.71
4458,19,1,87.42
4458,44,2,49.18
4458,29,1,12.68
4459,46,3,174.66
4459,48,2,157.56
4460,41,3,44.39
4460,16,1,135.06
4460,36,1,122.17
4461,41,2,72.04
4462,36,1,70.49
4462,32,1,72.82
4462,2,2,182.3
4463,13,2,130.54
4463,19,1,24.23
4463,16,3,64.16
4464,23,1,59.6
4464,24,1,76.74
4464,24,3,45.71
4465,38,1,128.24
4465,2,1,67.92
4465,23,3,171.06
4466,47,2,152.92
4466,29,1,182.35
4467,37,1,14.31
4467,48,3,134.53
4468,22,2,11.17
4468,42,3,119.92
4468,3,2,88.74
4469,23,1,21.76
4470,2,2,102.8
4470,22,2,159.63
4470,3,3,31.04
4471,4,2,21.83
4471,31,3,112.62
4472,45,2,87.17
4472,22,2,93.66
4472,38,2,100.4
4473,47,2,172.55
4473,48,1,39.45
4473,17,1,52.83
4474,39,1,136.67
4474,45,3,85.65
4475,17,3,185.48
4475,7,3,76.73
4475,31,2,122.47
4476,18,1,190.01
4476,50,3,73.84
4476,9,1,152.69
4476,9,1,99.55
4477,43,2,147.15
4477,45,1,40.3
4477,8,2,10.26
4478,25,3,179.83
4478,29,3,151.33
4478,37,3,124.04
4479,13,3,120.51
4479,2,1,17.86
4479,44,2,18.78
4480,29,1,156.09
4480,14,1,47.85
4480,17,3,39.87
4480,26,2,104.8
4481,28,1,92.44
4481,16,2,106.66
4481,27,1,47.88
4481,27,1,158.46
4482,35,2,173.33
4482,6,3,182.07
4482,47,1,140.4
4483,19,3,87.27
4483,18,1,19.92
4483,32,1,192.96
4484,8,1,43.33
4484,6,2,146.25
4484,9,3,88.72
4484,36,1,136.88
4485,30,2,176.83
4485,11,1,120.48
4485,12,3,51.6
4485,43,1,155.02
4486,21,3,37.82
4486,50,3,111.42
4486,7,3,92.07
4486,44,1,16.9
4487,18,1,15.48
4487,28,3,61.11
4488,4,1,70.25
4488,11,1,136.76
4488,12,2,176.86
4488,37,2,148.42
4489,9,2,89.67
4489,44,1,172.87
4489,22,1,168.06
4489,40,2,165.97
4490,44,1,89.09
4490,2,3,54.22
4490,18,2,178.33
4491,6,1,120.21
4491,25,2,136.5
4491,38,3,81.65
4491,37,3,19.33
4492,38,2,88.97
4492,35,2,198.76
4492,30,1,141.74
4493,19,1,26.76
4494,25,2,65.07
4494,42,2,106.7
4494,2,3,199.53
4494,24,1,109.34
4495,44,3,178.25
4495,24,1,10.78
4495,43,2,176.17
4496,12,3,45.32
4496,9,3,69.57
4496,41,3,89.71
4497,36,3,112.92
4497,8,3,46.16
4497,13,2,195.72
4497,40,2,152.02
4498,23,3,42.23
4498,8,3,137.96
4498,10,2,122.33
4499,20,1,65.49
4500,7,1,74.55
4501,33,1,70.6
4501,26,3,74.13
4501,33,2,123.06
4502,4,3,22.27
4502,39,2,87.33
4502,36,2,58.19
4502,17,2,46.74
4503,20,3,187.21
4503,27,3,161.36
4504,48,2,175.48
4504,10,1,148.04
4504,23,2,65.47
4505,26,2,148.3
4505,17,1,192.02
4505,21,2,111.56
4506,48,1,11.6
4507,27,3,11.24
4507,35,3,84.83
4508,27,2,187.54
4508,31,2,24.25
4508,1,3,178.27
4508,27,2,100.57
4509,31,2,35.93
4509,25,2,30.11
4509,16,1,121.78
4509,35,2,15.89
4510,46,3,77.73
4510,19,1,82.15
4511,6,1,77.93
4511,24,2,103.88
4511,48,2,149.78
4511,18,1,185.31
4512,19,1,83.81
4513,40,2,68.21
4513,42,1,113.22
4514,50,3,66.8
4514,3,1,161.2
4515,28,2,78.41
4516,41,1,39.86
4517,41,1,79.16
4517,4,3,163.46
4517,1,1,171.3
4518,1,3,131.69
4518,17,2,125.78
4518,1,1,40.35
4519,14,3,169.33
4520,22,3,15.52
4520,4,1,73.71
4521,39,1,48.55
4521,25,1,120.05
4522,25,2,26.87
4523,5,2,134.12
4524,44,3,50.12
4525,12,1,88.84
4525,42,2,65.94
4525,45,1,198.51
4525,19,2,187.49
4526,1,3,177.81
4526,14,2,137.24
4527,20,3,183.58
4527,39,2,124.48
4527,14,3,21.82
4527,40,2,108.65
4528,21,2,157.64
4528,35,1,35.26
4528,28,2,24.92
4529,31,1,93.94
4530,41,1,177.99
4531,9,3,172.61
4531,1,3,168.15
4532,34,3,112.51
4532,50,3,173.02
4532,46,3,61.44
4532,26,3,91.84
4533,6,1,100.89
4533,34,2,117.29
4534,2,2,180.65
4535,40,3,174.99
4535,48,3,32.35
4535,33,3,90.51
4535,48,2,56.07
4536,40,2,156.99
4536,15,1,140.14
4536,32,1,51.07
4536,29,2,74.92
4537,11,1,140.19
4537,19,1,88.36
4537,33,2,174.84
4537,5,3,58.03
4538,39,2,105.25
4538,48,1,124.51
4538,42,1,56.59
4538,35,3,126.97
4539,17,1,54.07
4539,23,3,122.61
4539,30,3,74.73
4540,10,2,65.81
4540,23,2,42.21
4541,14,1,159.29
4541,28,1,89.79
4541,44,2,151.61
4541,25,3,22.28
4542,10,2,83.13
4542,31,2,22.54
4542,20,3,99.09
4543,17,2,169.34
4543,14,3,96.58
4543,33,1,10.11
4544,14,1,79.15
4545,36,1,12.65
4545,39,1,21.96
4546,15,2,176.85
4546,2,1,168.99
4546,39,1,86.1
4546,49,2,94.96
4547,37,3,69.79
4547,32,3,43.22
4547,24,2,105.08
4548,29,1,12.64
4549,23,2,180.99
4550,40,2,193.22
4550,42,2,88.06
4551,20,2,26.99
4551,13,2,39.04
4551,39,1,98.97
4552,40,3,37.29
4552,12,2,132.84
4553,20,3,100.89
4553,8,2,105.44
4553,15,2,14.84
4553,15,3,54.77
4554,13,1,128.42
4554,35,2,88.92
4555,36,2,117.6
4555,1,2,76.41
4556,44,1,105.64
4556,40,2,118.75
4557,48,2,153.05
4557,21,3,62.45
4557,36,1,108.15
4557,3,3,185.06
4558,11,2,192.72
4558,22,3,181.74
4559,37,3,141.95
4559,31,1,169.83
4560,32,1,121.8
4561,41,3,46.82
4562,34,2,14.13
4562,18,3,32.16
4562,27,2,23.52
4563,17,3,61.69
4564,1,2,151.01
4564,16,3,126.5
4564,12,3,180.3
4565,21,1,138.59
4566,43,2,95.56
4566,13,1,188.98
4567,8,3,153.52
4568,42,2,134.66
4568,25,3,75.77
4568,12,1,170.05
4569,36,3,115.66
4569,46,3,172.85
4570,23,3,67.17
4571,20,2,107.5
4571,7,3,73.82
4571,22,2,70.56
4572,1,1,190.27
4572,29,2,52.71
4572,42,2,74.31
4572,28,3,19.46
4573,27,2,30.62
4573,45,1,61.14
4573,45,3,102.95
4574,1,1,153.85
4574,27,1,150.87
4574,28,3,53.79
4575,29,1,79.97
4576,29,1,35.8
4577,4,2,107.63
4577,44,2,152.03
4578,23,2,158.37
4578,47,2,31.1
4578,2,1,140.16
4579,7,3,19.09
4579,36,1,104.59
4579,43,3,191.6
4579,3,2,108.37
4580,27,1,191.99
4580,49,1,65.82
4580,42,1,13.89
4581,20,2,52.12
4581,23,1,138.51
4581,35,3,88.17
4582,30,3,118.55
4582,31,1,192.0
4582,24,1,135.56
4583,27,1,67.98
4583,47,2,28.53
4583,42,1,21.7
4584,9,1,100.3
4584,42,1,93.22
4585,29,1,100.98
4586,39,3,64.18
4586,15,1,93.53
4586,43,1,112.38
4586,6,2,66.48
4587,41,1,58.58
4587,45,2,191.57
4587,19,1,17.64
4587,37,1,134.71
4588,30,3,112.03
4589,46,2,142.2
4590,41,1,41.75
4590,33,3,131.12
4590,49,1,156.42
4591,11,3,94.24
4591,10,3,118.63
4591,39,3,162.27
4592,16,1,32.66
4592,19,3,175.38
4592,12,3,37.61
4592,4,1,141.52
4593,26,2,53.29
4593,19,1,155.92
4593,11,1,110.09
4593,40,3,199.49
4594,15,1,197.48
4594,12,1,119.97
4595,8,3,115.41
4595,11,3,36.34
4595,17,1,184.52
4596,49,2,98.95
4596,44,3,164.52
4596,32,2,119.13
4597,37,1,191.43
4597,18,2,186.28
4597,41,2,95.44
4598,37,2,93.19
4598,2,1,146.65
4598,40,1,77.79
4599,14,3,90.2
4600,7,2,133.68
4601,3,1,195.15
4601,3,2,95.34
4602,7,2,88.72
4603,36,1,79.93
4603,9,1,13.78
4603,45,1,82.02
4603,23,2,115.74
4604,28,2,194.45
4604,18,1,46.8
4604,31,2,81.5
4604,48,2,82.44
4605,2,1,133.3
4605,47,1,169.83
4605,17,1,95.65
4605,28,2,186.05
4606,16,3,189.53
4606,13,2,30.6
4607,13,3,157.53
4607,17,2,11.54
4608,16,2,185.38
4608,5,3,117.82
4609,12,2,102.44
4609,17,1,78.73
4609,50,1,69.75
4610,33,3,18.47
4610,41,2,159.59
4610,6,1,190.85
4611,30,1,147.99
4611,44,2,43.31
4611,40,3,124.07
4611,19,1,15.9
4612,3,2,99.97
4612,28,1,115.4
4612,44,1,106.1
4612,18,2,175.71
4613,9,1,62.45
4613,26,1,97.67
4613,29,2,34.15
4614,44,2,111.43
4615,19,2,163.95
4616,35,1,59.86
4616,25,3,95.62
4617,34,1,23.68
4617,14,3,140.87
4618,17,1,116.94
4618,11,3,193.1
4618,36,3,19.19
4618,33,2,43.42
4619,2,1,129.77
4619,7,1,130.33
4620,30,3,73.37
4620,4,1,65.34
4620,38,1,101.74
4621,46,3,186.84
4621,32,2,123.14
4622,1,1,162.71
4622,44,1,110.31
4623,6,1,90.1
4624,4,3,183.81
4624,11,2,186.78
4624,28,2,175.25
4624,40,2,17.65
4625,7,2,199.46
4626,21,1,64.97
4626,23,2,103.6
4626,26,1,158.74
4626,31,3,137.18
4627,15,2,121.21
4627,30,1,137.94
4628,50,1,174.82
4628,19,3,135.32
4628,9,1,110.92
4628,29,2,73.78
4629,34,2,78.36
4630,16,3,11.06
4630,14,3,102.95
4630,40,1,74.7
4631,14,3,33.9
4632,5,1,39.43
4632,32,1,56.58
4632,21,1,152.5
4632,9,1,76.1
4633,10,3,192.48
4633,48,1,103.44
4633,32,1,56.58
4634,42,2,32.98
4635,25,1,187.2
4635,21,1,84.02
4635,21,1,63.82
4636,14,3,167.73
4636,32,2,192.72
4636,31,1,175.54
4637,31,2,99.16
4637,47,3,65.29
4637,19,2,159.28
4637,15,2,62.32
4638,30,2,79.22
4638,4,2,162.14
4638,26,3,152.13
4638,5,3,77.32
4639,16,2,199.73
4639,21,1,166.28
4639,26,3,80.59
4639,28,1,10.64
4640,44,3,187.58
4640,39,1,163.61
4641,38,2,48.51
4641,15,3,108.21
4641,47,3,132.15
4641,5,3,186.69
4642,40,3,83.92
4643,47,2,67.82
4643,4,1,90.84
4643,45,1,52.98
4643,9,2,29.19
4644,25,2,164.49
4645,42,1,147.38
4645,28,1,178.78
4646,37,1,55.84
4647,45,3,89.08
4648,48,1,127.68
4648,5,2,33.17
4648,16,2,14.32
4649,35,2,25.41
4649,21,1,21.5
4649,29,2,120.07
4650,43,1,165.02
4650,22,3,133.16
4650,47,2,95.13
4651,48,3,74.56
4651,21,3,148.4
4652,19,1,139.21
4653,22,1,33.25
4653,42,2,36.19
4653,28,3,121.92
4653,22,3,167.89
4654,50,3,16.37
4655,8,2,151.52
4655,39,1,182.45
4655,37,2,127.96
4656,2,3,60.92
4656,14,2,99.49
4657,19,1,177.01
4657,9,2,70.5
4657,17,3,177.12
4658,1,2,172.18
4659,33,3,186.84
4659,12,1,172.47
4660,34,2,48.67
4660,14,2,176.03
4660,14,1,22.82
4660,25,3,160.03
4661,38,3,101.85
4661,24,1,31.08
4661,20,1,27.23
4661,36,3,81.42
4662,40,1,78.3
4662,33,3,163.66
4662,15,1,53.59
4662,21,3,16.25
4663,15,2,146.84
4663,36,3,145.9
4663,24,2,186.99
4664,7,2,63.99
4664,25,2,162.12
4664,32,2,142.62
4664,9,1,127.48
4665,16,1,155.23
4665,38,1,35.48
4666,33,2,175.51
4666,20,1,13.12
4666,20,3,20.98
4666,15,2,185.52
4667,29,3,167.94
4667,32,2,18.78
4667,5,2,83.7
4667,29,3,123.07
4668,6,1,35.35
4669,25,3,146.67
4669,32,1,88.27
4670,30,1,121.08
4670,38,2,70.55
4670,26,3,193.29
4670,17,3,32.91
4671,46,3,42.03
4672,9,1,132.8
4672,7,2,190.55
4672,38,3,128.02
4672,13,3,73.54
4673,43,2,171.33
4673,19,1,101.84
4673,13,1,168.97
4674,24,3,185.63
4674,39,2,83.52
4674,10,1,111.56
4675,46,3,79.68
4675,11,1,126.51
4675,38,2,60.4
4675,10,2,161.43
4676,17,1,145.7
4676,3,3,121.5
4677,46,3,110.08
4677,23,1,51.79
4677,49,2,31.82
4678,13,3,151.89
4679,26,3,55.49
4679,39,3,198.39
4679,10,3,70.0
4680,31,1,179.77
4680,44,1,16.16
4680,15,1,40.56
4680,6,3,92.67
4681,4,1,151.75
4681,23,1,103.48
4682,18,3,97.69
4683,43,2,14.89
4684,22,2,21.95
4685,31,2,105.21
4686,39,2,153.38
4686,13,3,23.8
4686,47,2,28.55
4687,12,3,40.8
4687,21,1,64.5
4687,39,3,178.81
4688,48,1,195.53
4689,30,3,85.72
4689,23,2,197.33
4689,4,1,133.42
4690,41,2,64.94
4690,33,3,45.53
4691,24,1,174.48
4691,47,2,53.1
4692,41,2,183.64
4692,28,1,110.88
4692,2,3,144.1
4693,32,3,87.36
4693,2,3,195.86
4693,31,3,134.0
4694,25,3,190.06
4695,5,1,120.91
4695,31,2,129.84
4695,39,2,178.48
4696,2,1,192.65
4697,33,3,69.44
4697,32,1,133.68
4697,20,1,140.91
4697,25,1,188.75
4698,19,2,73.59
4699,10,3,142.75
4700,18,3,10.04
4700,12,2,29.17
4701,39,3,110.78
4701,10,3,113.46
4701,4,2,92.45
4701,29,3,101.3
4702,3,2,58.71
4702,36,3,122.25
4702,15,3,170.03
4702,19,2,184.9
4703,7,3,62.86
4704,25,2,133.93
4704,34,3,127.1
4704,50,3,69.11
4705,13,2,124.2
4706,22,1,182.85
4707,41,1,138.04
4708,45,2,85.97
4708,30,3,195.85
4709,29,1,189.75
4709,21,3,146.18
4709,33,2,123.46
4709,16,3,118.09
4710,7,1,101.06
4710,3,3,76.19
4710,36,3,167.03
4710,29,2,175.34
4711,28,3,37.85
4711,18,1,134.24
4711,38,3,139.05
4712,15,3,33.6
4712,35,3,62.09
4712,36,3,135.92
4712,20,3,82.41
4713,17,1,121.57
4713,29,3,92.89
4714,41,3,51.93
4715,1,2,24.28
4716,15,3,161.53
4716,30,1,154.82
4716,34,2,80.54
4716,2,2,174.41
4717,4,3,80.27
4717,7,3,186.62
4717,27,3,132.64
4717,29,2,60.24
4718,9,2,103.56
4718,2,2,111.41
4718,4,1,65.62
4719,14,1,197.03
4719,15,3,163.59
4720,24,2,91.96
4720,28,2,19.56
4720,1,3,35.35
4721,4,2,163.92
4721,12,2,110.98
4722,32,3,189.8
4723,29,3,40.0
4724,40,1,120.16
4724,30,1,30.15
4724,42,3,96.43
4725,45,2,146.28
4726,34,3,72.73
4727,19,1,60.39
4727,3,2,100.13
4728,32,2,170.76
4728,19,3,152.47
4729,3,3,136.73
4729,44,2,152.93
4729,6,3,79.72
4730,42,3,90.66
4730,15,3,170.28
4730,47,2,145.69
4730,43,1,14.71
4731,2,2,32.44
4731,11,2,75.69
4732,41,2,196.74
4732,11,1,88.38
4732,41,2,118.1
4732,6,1,10.25
4733,9,2,26.77
4733,16,2,89.63
4734,42,2,12.69
4734,37,2,140.18
4734,6,1,132.13
4735,16,2,62.61
4735,45,3,167.24
4735,39,1,169.52
4735,18,2,77.78
4736,17,1,35.46
4736,18,1,155.17
4736,46,3,89.38
4737,21,1,168.09
4737,5,3,122.47
4737,37,2,46.79
4738,14,2,57.84
4739,18,1,21.35
4739,29,2,175.28
4739,17,2,145.87
4740,48,2,13.2
4740,20,1,79.71
4740,24,2,195.9
4741,2,3,145.91
4741,21,1,179.79
4741,14,2,82.06
4741,22,2,35.56
4742,47,1,139.13
4742,9,1,13.22
4743,9,1,147.68
4744,42,2,98.02
4744,33,1,168.25
4744,24,1,59.26
4745,44,3,60.39
4745,23,3,186.6
4745,11,2,186.33
4746,34,1,21.06
4746,36,1,83.2
4746,19,1,56.01
4746,16,2,149.49
4747,30,3,92.09
4748,46,3,15.14
4749,12,3,31.39
4750,12,3,122.92
4750,23,2,80.92
4751,31,3,101.26
4751,21,3,23.6
4751,40,1,101.81
4751,6,1,143.73
4752,36,1,53.13
4752,47,3,88.53
4752,11,2,174.39
4753,17,1,192.5
4753,6,1,45.74
4753,31,3,46.75
4753,35,2,54.57
4754,37,2,147.82
4754,46,2,45.96
4755,38,3,21.96
4755,8,3,134.02
4755,35,1,137.12
4755,36,3,143.27
4756,28,1,105.04
4756,40,1,164.95
4757,19,1,121.21
4757,1,3,33.1
4758,25,2,159.83
4758,10,1,19.85
4759,34,3,30.03
4760,30,3,103.23
4760,18,1,72.3
4760,39,2,179.43
4761,43,2,97.98
4761,33,1,101.51
4762,36,3,59.45
4762,42,2,62.1
4762,20,3,179.47
4762,43,1,79.19
4763,45,1,180.16
4763,2,1,123.81
4763,14,3,123.25
4764,46,1,106.5
4764,15,1,50.32
4764,36,3,16.42
4765,6,3,127.51
4765,31,2,123.08
4765,18,2,172.48
4766,22,2,134.51
4766,34,2,184.63
4766,48,1,68.95
4767,16,2,189.82
4767,46,2,171.07
4767,22,1,33.8
4767,30,3,38.82
4768,42,2,179.65
4768,18,3,133.35
4768,41,1,148.66
4768,48,2,173.11
4769,17,3,109.27
4769,32,3,161.03
4769,2,1,80.96
4770,36,2,74.33
4770,11,1,87.08
4770,22,1,46.61
4770,11,2,132.93
4771,29,3,156.55
4771,36,3,40.15
4771,19,2,151.25
4772,21,1,101.71
4772,49,1,193.12
4773,35,2,68.96
4773,35,2,142.33
4774,25,1,115.12
4774,7,3,158.64
4774,1,1,107.96
4775,35,3,172.48
4775,29,2,76.16
4775,30,2,96.16
4775,34,3,55.81
4776,37,2,136.12
4777,10,2,62.19
4777,8,2,101.21
4777,5,2,133.82
4777,38,3,13.37
4778,45,3,82.26
4778,49,2,54.9
4778,47,2,97.07
4778,39,1,62.92
4779,33,3,15.8
4779,24,3,199.85
4779,46,3,88.39
4780,26,2,106.89
4781,23,1,71.53
4782,9,2,52.09
4782,7,1,55.44
4783,44,1,194.78
4783,40,1,117.41
4784,2,2,51.51
4784,18,2,180.05
4785,3,2,69.54
4786,22,3,23.94
4787,35,2,12.13
4788,30,1,166.06
4788,9,3,134.71
4788,8,1,81.71
4789,19,2,32.74
4789,39,2,15.36
4789,9,3,159.28
4789,4,1,81.52
4790,35,3,157.56
4791,33,1,31.65
4792,5,1,188.9
4792,47,2,180.98
4793,2,1,128.96
4793,22,2,102.54
4793,16,3,59.11
4794,26,1,83.64
4794,45,1,175.36
4795,41,2,192.09
4795,7,2,105.01
4796,3,2,157.01
4796,23,1,35.13
4797,39,3,98.52
4797,21,3,10.78
4797,14,3,14.09
4798,11,1,158.01
4799,49,1,151.76
4799,23,3,21.88
4800,5,2,58.3
4800,21,3,152.79
4800,24,3,107.45
4801,46,1,155.89
4801,6,3,73.61
4802,25,3,175.61
4802,13,1,172.43
4803,30,1,77.94
4803,45,1,121.63
4803,3,1,104.31
4803,42,1,63.66
4804,33,1,157.61
4804,38,2,67.98
4804,40,2,128.25
4805,33,1,95.95
4805,20,3,153.27
4806,31,2,137.36
4806,37,3,82.72
4806,21,1,77.69
4806,13,3,74.53
4807,34,2,96.59
4807,11,2,112.82
4808,15,3,159.62
4808,45,2,41.0
4809,10,1,174.18
4810,40,1,31.2
4810,12,2,156.86
4810,18,2,39.38
4810,42,1,59.61
4811,35,3,82.32
4811,10,1,170.16
4811,3,2,122.98
4812,49,3,33.55
4813,9,3,96.67
4813,41,2,147.39
4813,17,3,52.34
4814,17,1,131.33
4815,18,1,53.64
4815,47,3,194.29
4815,34,3,93.25
4815,39,3,160.19
4816,12,3,149.67
4816,39,3,140.75
4816,3,1,90.2
4816,1,1,99.96
4817,2,3,91.17
4817,19,2,159.67
4818,11,3,166.36
4818,49,3,139.77
4818,50,1,179.44
4818,2,1,193.39
4819,11,1,77.17
4820,18,1,86.11
4820,41,3,83.79
4820,3,3,143.91
4821,43,2,51.69
4822,29,3,144.02
4822,43,2,17.9
4822,19,3,102.67
4823,12,1,134.46
4823,21,2,154.83
4823,35,3,187.7
4823,42,1,194.29
4824,8,2,52.28
4824,47,2,12.13
4825,7,3,188.15
4825,48,3,150.64
4826,40,3,143.01
4826,9,2,185.04
4826,49,1,70.1
4826,5,1,66.69
4827,18,3,22.27
4827,16,1,190.78
4828,41,1,154.35
4828,45,2,165.39
4828,7,3,19.65
4829,33,2,177.1
4829,29,3,193.23
4830,31,2,139.82
4831,46,2,138.3
4831,1,3,35.27
4831,48,2,68.57
4831,30,3,94.03
4832,29,1,124.25
4833,41,3,66.25
4834,18,1,19.28
4834,43,3,183.85
4834,21,1,178.43
4835,23,1,164.94
4835,22,2,58.61
4836,18,1,80.53
4837,11,1,45.5
4837,9,2,120.72
4838,10,3,163.44
4838,2,2,154.64
4839,36,3,158.38
4839,37,2,71.28
4839,19,2,34.06
4840,1,3,28.91
4840,3,2,57.53
4840,49,2,38.38
4841,32,1,131.98
4842,25,1,55.25
4843,15,1,107.35
4844,49,3,128.71
4845,25,2,61.91
4845,32,3,174.76
4846,15,3,97.68
4847,18,1,69.23
4847,40,1,25.74
4847,7,3,199.26
4848,8,2,143.65
4849,16,1,108.81
4849,40,3,180.36
4849,40,1,168.57
4850,18,2,111.46
4851,9,2,59.88
4851,21,2,162.5
4852,43,1,48.93
4853,35,1,170.31
4853,26,1,170.05
4853,50,1,112.85
4853,15,2,169.98
4854,22,1,34.15
4854,32,3,52.09
4854,23,2,183.1
4854,50,1,170.29
4855,45,1,90.44
4855,6,3,149.64
4856,23,3,117.81
4857,19,3,111.32
4857,25,1,189.67
4857,7,3,100.61
4857,50,3,48.04
4858,7,2,17.76
4858,38,2,158.99
